"Fecha","Usuario","CPU_Por","Memoria_Por","Proceso"
"210309-153901","hue","0.0","0.0","python2.7"
"210309-153901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-153901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-153901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-153901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-154401","hdfs","0.0","0.0","python2.7"
"210309-154401","hue","5.7","6.0","python2.7"
"210309-154401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154401","hue","0.0","0.0","python2.7"
"210309-154401","hue","0.0","0.0","python2.7"
"210309-154401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-154901","hdfs","0.0","0.0","python2.7"
"210309-154901","hue","5.7","6.0","python2.7"
"210309-154901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154901","hue","0.0","0.0","python2.7"
"210309-154901","hue","0.0","0.0","python2.7"
"210309-154901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-154901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-155401","hdfs","0.0","0.0","python2.7"
"210309-155401","hue","5.7","6.0","python2.7"
"210309-155401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155401","hue","0.0","0.0","python2.7"
"210309-155401","hue","0.0","0.0","python2.7"
"210309-155401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-155901","hdfs","0.0","0.0","python2.7"
"210309-155901","hue","5.7","6.0","python2.7"
"210309-155901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155901","hue","0.0","0.0","python2.7"
"210309-155901","hue","0.0","0.0","python2.7"
"210309-155901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-155901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-160401","hdfs","0.0","0.0","python2.7"
"210309-160401","hue","5.7","6.0","python2.7"
"210309-160401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160401","hue","0.0","0.0","python2.7"
"210309-160401","hue","0.0","0.0","python2.7"
"210309-160401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-160901","hdfs","0.0","0.0","python2.7"
"210309-160901","hue","5.7","6.0","python2.7"
"210309-160901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160901","hue","0.0","0.0","python2.7"
"210309-160901","hue","0.0","0.0","python2.7"
"210309-160901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-160901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-161401","hdfs","0.0","0.0","python2.7"
"210309-161401","hue","5.7","6.0","python2.7"
"210309-161401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161401","hue","0.0","0.0","python2.7"
"210309-161401","hue","0.0","0.0","python2.7"
"210309-161401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-161901","hdfs","0.0","0.0","python2.7"
"210309-161901","hue","5.7","6.0","python2.7"
"210309-161901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161901","hue","0.0","0.0","python2.7"
"210309-161901","hue","0.0","0.0","python2.7"
"210309-161901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-161901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-162401","hdfs","0.0","0.0","python2.7"
"210309-162401","hue","5.7","6.0","python2.7"
"210309-162401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162401","hue","0.0","0.0","python2.7"
"210309-162401","hue","0.0","0.0","python2.7"
"210309-162401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-162901","hdfs","0.0","0.0","python2.7"
"210309-162901","hue","5.7","6.0","python2.7"
"210309-162901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162901","hue","0.0","0.0","python2.7"
"210309-162901","hue","0.0","0.0","python2.7"
"210309-162901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-162901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-163401","hdfs","0.0","0.0","python2.7"
"210309-163401","hue","5.7","6.0","python2.7"
"210309-163401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163401","hue","0.0","0.0","python2.7"
"210309-163401","hue","0.0","0.0","python2.7"
"210309-163401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-163901","hdfs","0.0","0.0","python2.7"
"210309-163901","hue","5.7","6.0","python2.7"
"210309-163901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163901","hue","0.0","0.0","python2.7"
"210309-163901","hue","0.0","0.0","python2.7"
"210309-163901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-163901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-164401","hdfs","0.0","0.0","python2.7"
"210309-164401","hue","5.7","6.0","python2.7"
"210309-164401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164401","hue","0.0","0.0","python2.7"
"210309-164401","hue","0.0","0.0","python2.7"
"210309-164401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164902","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-164902","hdfs","0.0","0.0","python2.7"
"210309-164902","hue","5.7","6.0","python2.7"
"210309-164902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164902","hue","0.0","0.0","python2.7"
"210309-164902","hue","0.0","0.0","python2.7"
"210309-164902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-164902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-165401","hdfs","0.0","0.0","python2.7"
"210309-165401","hue","5.7","6.0","python2.7"
"210309-165401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165401","hue","0.0","0.0","python2.7"
"210309-165401","hue","0.0","0.0","python2.7"
"210309-165401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165902","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-165902","hdfs","0.0","0.0","python2.7"
"210309-165902","hue","5.7","6.0","python2.7"
"210309-165902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165902","hue","0.0","0.0","python2.7"
"210309-165902","hue","0.0","0.0","python2.7"
"210309-165902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-165902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-170401","hdfs","0.0","0.0","python2.7"
"210309-170401","hue","5.7","6.0","python2.7"
"210309-170401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170401","hue","0.0","0.0","python2.7"
"210309-170401","hue","0.0","0.0","python2.7"
"210309-170401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-170901","hdfs","0.0","0.0","python2.7"
"210309-170901","hue","5.7","6.0","python2.7"
"210309-170901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170901","hue","0.0","0.0","python2.7"
"210309-170901","hue","0.0","0.0","python2.7"
"210309-170901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-170901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-171401","hdfs","0.0","0.0","python2.7"
"210309-171401","hue","5.7","6.0","python2.7"
"210309-171401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171401","hue","0.0","0.0","python2.7"
"210309-171401","hue","0.0","0.0","python2.7"
"210309-171401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-171901","hdfs","0.0","0.0","python2.7"
"210309-171901","hue","5.7","6.0","python2.7"
"210309-171901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171901","hue","0.0","0.0","python2.7"
"210309-171901","hue","0.0","0.0","python2.7"
"210309-171901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-171901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-172401","hdfs","0.0","0.0","python2.7"
"210309-172401","hue","5.7","6.0","python2.7"
"210309-172401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172401","hue","0.0","0.0","python2.7"
"210309-172401","hue","0.0","0.0","python2.7"
"210309-172401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-172901","hdfs","0.0","0.0","python2.7"
"210309-172901","hue","5.7","6.0","python2.7"
"210309-172901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172901","hue","0.0","0.0","python2.7"
"210309-172901","hue","0.0","0.0","python2.7"
"210309-172901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-172901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-173401","hdfs","0.0","0.0","python2.7"
"210309-173401","hue","5.7","6.0","python2.7"
"210309-173401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173401","hue","0.0","0.0","python2.7"
"210309-173401","hue","0.0","0.0","python2.7"
"210309-173401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-173901","hdfs","0.0","0.0","python2.7"
"210309-173901","hue","5.7","6.0","python2.7"
"210309-173901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173901","hue","0.0","0.0","python2.7"
"210309-173901","hue","0.0","0.0","python2.7"
"210309-173901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-173901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-174401","hdfs","0.0","0.0","python2.7"
"210309-174401","hue","5.7","6.0","python2.7"
"210309-174401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174401","hue","0.0","0.0","python2.7"
"210309-174401","hue","0.0","0.0","python2.7"
"210309-174401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-174901","hdfs","0.0","0.0","python2.7"
"210309-174901","hue","5.7","6.0","python2.7"
"210309-174901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174901","hue","0.0","0.0","python2.7"
"210309-174901","hue","0.0","0.0","python2.7"
"210309-174901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-174901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-175401","hdfs","0.0","0.0","python2.7"
"210309-175401","hue","5.7","6.0","python2.7"
"210309-175401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175401","hue","0.0","0.0","python2.7"
"210309-175401","hue","0.0","0.0","python2.7"
"210309-175401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-175901","hdfs","0.0","0.0","python2.7"
"210309-175901","hue","5.7","6.0","python2.7"
"210309-175901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175901","hue","0.0","0.0","python2.7"
"210309-175901","hue","0.0","0.0","python2.7"
"210309-175901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-175901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-180401","hdfs","0.0","0.0","python2.7"
"210309-180401","hue","5.7","6.0","python2.7"
"210309-180401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180401","hue","0.0","0.0","python2.7"
"210309-180401","hue","0.0","0.0","python2.7"
"210309-180401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-180901","hdfs","0.0","0.0","python2.7"
"210309-180901","hue","5.8","6.0","python2.7"
"210309-180901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180901","hue","0.0","0.0","python2.7"
"210309-180901","hue","0.0","0.0","python2.7"
"210309-180901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-180901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-181401","hdfs","0.0","0.0","python2.7"
"210309-181401","hue","5.8","6.0","python2.7"
"210309-181401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181401","hue","0.0","0.0","python2.7"
"210309-181401","hue","0.0","0.0","python2.7"
"210309-181401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-181901","hdfs","0.0","0.0","python2.7"
"210309-181901","hue","5.8","6.0","python2.7"
"210309-181901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181901","hue","0.0","0.0","python2.7"
"210309-181901","hue","0.0","0.0","python2.7"
"210309-181901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-181901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-182401","hdfs","0.0","0.0","python2.7"
"210309-182401","hue","5.8","6.0","python2.7"
"210309-182401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182401","hue","0.0","0.0","python2.7"
"210309-182401","hue","0.0","0.0","python2.7"
"210309-182401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-182901","hdfs","0.0","0.0","python2.7"
"210309-182901","hue","5.8","6.0","python2.7"
"210309-182901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182901","hue","0.0","0.0","python2.7"
"210309-182901","hue","0.0","0.0","python2.7"
"210309-182901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-182901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-183401","hdfs","0.0","0.0","python2.7"
"210309-183401","hue","5.8","6.0","python2.7"
"210309-183401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183401","hue","0.0","0.0","python2.7"
"210309-183401","hue","0.0","0.0","python2.7"
"210309-183401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183902","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-183902","hdfs","0.0","0.0","python2.7"
"210309-183902","hue","5.8","6.0","python2.7"
"210309-183902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183902","hue","0.0","0.0","python2.7"
"210309-183902","hue","0.0","0.0","python2.7"
"210309-183902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-183902","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-184401","hdfs","0.0","0.0","python2.7"
"210309-184401","hue","5.8","6.0","python2.7"
"210309-184401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184401","hue","0.0","0.0","python2.7"
"210309-184401","hue","0.0","0.0","python2.7"
"210309-184401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-184901","hdfs","0.0","0.0","python2.7"
"210309-184901","hue","5.8","6.0","python2.7"
"210309-184901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184901","hue","0.0","0.0","python2.7"
"210309-184901","hue","0.0","0.0","python2.7"
"210309-184901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-184901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-185401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-185401","hdfs","0.0","0.0","python2.7"
"210309-185401","hue","5.8","6.0","python2.7"
"210309-185401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-185401","hue","0.0","0.0","python2.7"
"210309-185401","hue","0.0","0.0","python2.7"
"210309-185401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-185401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-185401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-185401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-185901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-185901","hdfs","0.0","0.0","python2.7"
"210309-185901","hue","5.8","6.0","python2.7"
"210309-185901","hue","0.0","0.0","/usr/sbin/httpd"
